IBM,International Business Machines Corp,1390669,05/09/2002,-0.0536507644698
IBM,International Business Machines Corp,1390823,05/09/2002,-0.0536507644698
IBM,International Business Machines Corp,1391054,05/10/2002,-0.056506585238
IBM,International Business Machines Corp,1392652,05/16/2002,0.0290422845302
IBM,International Business Machines Corp,1393893,05/20/2002,0.0740314789866
IBM,International Business Machines Corp,1397713,06/04/2002,-0.0355389508136
IBM,International Business Machines Corp,1398057,06/05/2002,-0.0370991276272
IBM,International Business Machines Corp,1399605,06/11/2002,-0.0242668715585
IBM,International Business Machines Corp,1400237,06/13/2002,-0.0389526426378
IBM,International Business Machines Corp,1400498,06/14/2002,-0.0433863466354
IBM,International Business Machines Corp,1402029,06/20/2002,-0.0178271106626
IBM,International Business Machines Corp,1403627,06/26/2002,-0.0719257540603
IBM,International Business Machines Corp,1405339,07/02/2002,-0.0251459038836
IBM,International Business Machines Corp,1405448,07/03/2002,-0.00507352941176
IBM,International Business Machines Corp,1406646,07/08/2002,0.00889646736109
IBM,International Business Machines Corp,1406868,07/09/2002,-0.00264453096305
IBM,International Business Machines Corp,1408607,07/16/2002,-0.010606172203
IBM,International Business Machines Corp,1409056,07/18/2002,-0.0129941434846
IBM,International Business Machines Corp,1409121,07/18/2002,-0.0129941434846
IBM,International Business Machines Corp,1409141,07/18/2002,-0.0129941434846
IBM,International Business Machines Corp,1410408,07/23/2002,0.012729844413
IBM,International Business Machines Corp,1412402,07/31/2002,-0.00606172611347
IBM,International Business Machines Corp,1412448,07/31/2002,-0.00606172611347
IBM,International Business Machines Corp,1412655,08/01/2002,-0.00037078235076
IBM,International Business Machines Corp,1413802,08/06/2002,0.00199796433822
IBM,International Business Machines Corp,1414303,08/08/2002,-0.0283753709199
IBM,International Business Machines Corp,1415386,08/12/2002,-0.00689348454525
IBM,International Business Machines Corp,1417089,08/19/2002,0.0813181071802
IBM,International Business Machines Corp,1417809,08/22/2002,0.106843251348
IBM,International Business Machines Corp,1418977,08/27/2002,0.0493305144468
IBM,International Business Machines Corp,1419366,08/29/2002,-0.0118041669354
IBM,International Business Machines Corp,1421141,09/05/2002,-0.0662217493633
IBM,International Business Machines Corp,1421232,09/05/2002,-0.0662217493633
IBM,International Business Machines Corp,1422263,09/09/2002,-0.0605809952356
IBM,International Business Machines Corp,1424201,09/16/2002,0.00493079280104
IBM,International Business Machines Corp,1424571,09/18/2002,-0.0174314816759
IBM,International Business Machines Corp,1427944,09/30/2002,-0.0988907334742
IBM,International Business Machines Corp,1428521,10/02/2002,-0.0518744726162
IBM,International Business Machines Corp,1429874,10/07/2002,-0.0417870451786
IBM,International Business Machines Corp,1432597,10/17/2002,0.114579092595
IBM,International Business Machines Corp,1433763,10/21/2002,0.181878836402
IBM,International Business Machines Corp,1434770,10/25/2002,0.113753637245
IBM,International Business Machines Corp,1435723,10/28/2002,0.0815550788454
IBM,International Business Machines Corp,1436097,10/29/2002,0.0476571303937
IBM,International Business Machines Corp,1436231,10/30/2002,0.0367152867153
IBM,International Business Machines Corp,1436532,10/31/2002,0.0205453215865
IBM,International Business Machines Corp,1437712,11/04/2002,0.0540051499756
IBM,International Business Machines Corp,1438459,11/07/2002,0.0703927389361
IBM,International Business Machines Corp,1439737,11/11/2002,0.0289534499835
IBM,International Business Machines Corp,1440202,11/13/2002,-0.0173172690763
IBM,International Business Machines Corp,1441747,11/18/2002,-0.0135399621394
IBM,International Business Machines Corp,1441941,11/19/2002,0.00360670652456
IBM,International Business Machines Corp,1442745,11/22/2002,0.0253313696613
IBM,International Business Machines Corp,1442807,11/22/2002,0.0253313696613
IBM,International Business Machines Corp,1446001,12/05/2002,0.0205609189784
IBM,International Business Machines Corp,1446289,12/06/2002,-0.00502845442775
IBM,International Business Machines Corp,1447195,12/09/2002,-0.0208820180958
IBM,International Business Machines Corp,1447200,12/09/2002,-0.0208820180958
IBM,International Business Machines Corp,1447540,12/10/2002,-0.0450040182159
IBM,International Business Machines Corp,1453321,01/02/2003,-0.0224329923605
IBM,International Business Machines Corp,1454356,01/06/2003,-0.00957916612547
IBM,International Business Machines Corp,1454764,01/08/2003,0.0433939314244
IBM,International Business Machines Corp,1455131,01/09/2003,0.0680154972019
IBM,International Business Machines Corp,1456165,01/13/2003,0.0893085472607
IBM,International Business Machines Corp,1456187,01/13/2003,0.0893085472607
IBM,International Business Machines Corp,1457167,01/17/2003,0.0354482169028
IBM,International Business Machines Corp,1458229,01/21/2003,0.00571858540256
IBM,International Business Machines Corp,1461899,02/03/2003,-0.0156420633391
IBM,International Business Machines Corp,1462386,02/05/2003,-0.0148064150332
IBM,International Business Machines Corp,1481101,04/15/2003,-0.0167214474902
IBM,International Business Machines Corp,1482757,04/21/2003,0.0243210115476
IBM,International Business Machines Corp,1483399,04/24/2003,0.0568233094824
IBM,International Business Machines Corp,1485636,05/02/2003,0.00269966936634
IBM,International Business Machines Corp,1486579,05/06/2003,0.0113388969521
IBM,International Business Machines Corp,1488577,05/13/2003,0.0161748437827
IBM,International Business Machines Corp,1488658,05/13/2003,0.0161748437827
IBM,International Business Machines Corp,1489157,05/15/2003,0.0181678077117
IBM,International Business Machines Corp,1490184,05/19/2003,0.0288250961823
IBM,International Business Machines Corp,1490485,05/20/2003,0.0170942685654
IBM,International Business Machines Corp,1490912,05/22/2003,-0.00890725970775
IBM,International Business Machines Corp,1492411,05/28/2003,-0.0292458561139
IBM,International Business Machines Corp,1492588,05/29/2003,-0.016204379562
IBM,International Business Machines Corp,1494416,06/05/2003,-0.00462976702775
IBM,International Business Machines Corp,1494795,06/06/2003,-0.0203918550965
IBM,International Business Machines Corp,1495537,06/09/2003,-0.0430183564631
IBM,International Business Machines Corp,1497575,06/17/2003,0.0122886906618
IBM,International Business Machines Corp,1497783,06/18/2003,0.0238281862361
IBM,International Business Machines Corp,1498066,06/19/2003,0.0263876251137
IBM,International Business Machines Corp,1498404,06/20/2003,0.0221861640715
IBM,International Business Machines Corp,1499393,06/24/2003,0.0113076164654
IBM,International Business Machines Corp,1500064,06/26/2003,-0.00327097089753
IBM,International Business Machines Corp,1501557,07/02/2003,-0.011074839064
IBM,International Business Machines Corp,1503422,07/10/2003,0.0241870796569
IBM,International Business Machines Corp,1504894,07/16/2003,0.00366045498548
IBM,International Business Machines Corp,1505095,07/17/2003,0.00268088439063
IBM,International Business Machines Corp,1506320,07/22/2003,-0.00774843222383
IBM,International Business Machines Corp,1506357,07/22/2003,-0.00774843222383
IBM,International Business Machines Corp,1508542,07/31/2003,-0.00835092512107
IBM,International Business Machines Corp,1508762,08/01/2003,-0.00483287602893
IBM,International Business Machines Corp,1509556,08/04/2003,-0.01013724267
IBM,International Business Machines Corp,1509725,08/05/2003,-0.0133520511621
IBM,International Business Machines Corp,1510405,08/08/2003,-0.0173575210703
IBM,International Business Machines Corp,1511212,08/11/2003,-0.0121632267213
IBM,International Business Machines Corp,1513145,08/19/2003,0.0186886082408
IBM,International Business Machines Corp,1513176,08/19/2003,0.0186886082408
IBM,International Business Machines Corp,1513633,08/21/2003,0.0182859312221
IBM,International Business Machines Corp,1514654,08/25/2003,0.0203811623878
IBM,International Business Machines Corp,1516917,09/04/2003,0.0111314377849
IBM,International Business Machines Corp,1516944,09/04/2003,0.0111314377849
IBM,International Business Machines Corp,1518134,09/08/2003,0.0428184112936
IBM,International Business Machines Corp,1518446,09/10/2003,0.0616236961837
IBM,International Business Machines Corp,1518489,09/10/2003,0.0616236961837
IBM,International Business Machines Corp,1518781,09/11/2003,0.0554124501687
IBM,International Business Machines Corp,1518942,09/12/2003,0.0407632525931
IBM,International Business Machines Corp,1519846,09/15/2003,0.0325434061501
IBM,International Business Machines Corp,1520559,09/18/2003,0.0107795566145
IBM,International Business Machines Corp,1522126,09/24/2003,0.0350582858465
IBM,International Business Machines Corp,1523616,09/30/2003,-0.0196353043332
IBM,International Business Machines Corp,1526116,10/10/2003,0.0250501576383
IBM,International Business Machines Corp,1527006,10/13/2003,0.0259903464427
IBM,International Business Machines Corp,1527011,10/13/2003,0.0259903464427
IBM,International Business Machines Corp,1527600,10/16/2003,0.0168919868462
IBM,International Business Machines Corp,1529191,10/22/2003,-0.0313251679615
IBM,International Business Machines Corp,1530614,10/27/2003,-0.0308205732234
IBM,International Business Machines Corp,1530869,10/28/2003,-0.0230089998302
IBM,International Business Machines Corp,1530881,10/28/2003,-0.0230089998302
IBM,International Business Machines Corp,1532894,11/05/2003,0.00725580319718
IBM,International Business Machines Corp,1534289,11/10/2003,-0.00238437230681
IBM,International Business Machines Corp,1534531,11/11/2003,-0.00412583806086
IBM,International Business Machines Corp,1534942,11/13/2003,0.00575158887643
IBM,International Business Machines Corp,1534987,11/13/2003,0.00575158887643
IBM,International Business Machines Corp,1535200,11/14/2003,0.00908124263586
IBM,International Business Machines Corp,1536149,11/17/2003,0.0155210643016
IBM,International Business Machines Corp,1541493,12/08/2003,0.0133915824339
IBM,International Business Machines Corp,1543419,12/15/2003,0.0100588881688
IBM,International Business Machines Corp,1545249,12/22/2003,0.0143104217809
IBM,International Business Machines Corp,1545251,12/22/2003,0.0143104217809
IBM,International Business Machines Corp,1545453,12/23/2003,0.0152021383228
IBM,International Business Machines Corp,1545718,12/24/2003,0.00536252315007
IBM,International Business Machines Corp,1545991,12/26/2003,-0.000523329477222
IBM,International Business Machines Corp,1547190,12/31/2003,-0.00529318194284
IBM,International Business Machines Corp,1550207,01/12/2004,-0.000248708099594
IBM,International Business Machines Corp,1550461,01/13/2004,-0.00353610696724
IBM,International Business Machines Corp,1551161,01/16/2004,-0.0137837688525
IBM,International Business Machines Corp,1554574,01/29/2004,0.0356497586495
IBM,International Business Machines Corp,1555928,02/03/2004,0.00532539744694
IBM,International Business Machines Corp,1556473,02/05/2004,0.0108319229267
IBM,International Business Machines Corp,1559604,02/17/2004,0.00141479099678
IBM,International Business Machines Corp,1560376,02/20/2004,-0.00247301579124
IBM,International Business Machines Corp,1561141,02/23/2004,-0.00779561593084
IBM,International Business Machines Corp,1561150,02/23/2004,-0.00779561593084
IBM,International Business Machines Corp,1561700,02/25/2004,-0.0233721586536
IBM,International Business Machines Corp,1561779,02/26/2004,-0.0250694230176
IBM,International Business Machines Corp,1561890,02/26/2004,-0.0250694230176
IBM,International Business Machines Corp,1562152,02/27/2004,-0.0228288097513
IBM,International Business Machines Corp,1563506,03/03/2004,-0.00485985236557
IBM,International Business Machines Corp,1566637,03/15/2004,-0.0354643639917
IBM,International Business Machines Corp,1568337,03/22/2004,-0.00960959316651
IBM,International Business Machines Corp,1570857,04/01/2004,0.00710247054564
IBM,International Business Machines Corp,1572335,04/07/2004,0.0092369811112
IBM,International Business Machines Corp,1572571,04/08/2004,0.0122241274407
IBM,International Business Machines Corp,1574124,04/14/2004,0.00382025559983
IBM,International Business Machines Corp,1574556,04/16/2004,-0.000710382513661
IBM,International Business Machines Corp,1576031,04/22/2004,-0.0144808518792
IBM,International Business Machines Corp,1577084,04/26/2004,-0.0223755922548
IBM,International Business Machines Corp,1577601,04/28/2004,-0.0160528278949
IBM,International Business Machines Corp,1579061,05/04/2004,-0.0170611051774
IBM,International Business Machines Corp,1580639,05/10/2004,-0.0145038819213
IBM,International Business Machines Corp,1580829,05/11/2004,-0.0111235023305
IBM,International Business Machines Corp,1581293,05/13/2004,-0.0111857468216
IBM,International Business Machines Corp,1582564,05/18/2004,-0.0179862356139
IBM,International Business Machines Corp,1584461,05/25/2004,0.00403415783274
IBM,International Business Machines Corp,1590118,06/17/2004,0.0224346018363
IBM,International Business Machines Corp,1590187,06/17/2004,0.0224346018363
IBM,International Business Machines Corp,1591140,06/21/2004,0.0105602648629
IBM,International Business Machines Corp,1594963,07/07/2004,-0.0274007609745
IBM,International Business Machines Corp,1596364,07/13/2004,-0.0386243693093
IBM,International Business Machines Corp,1596587,07/14/2004,-0.0331649782501
IBM,International Business Machines Corp,1596856,07/15/2004,-0.0293071518857
IBM,International Business Machines Corp,1597068,07/16/2004,-0.0181791177781
IBM,International Business Machines Corp,1599780,07/27/2004,0.0110002712396
IBM,International Business Machines Corp,1601361,08/03/2004,0.0107911524474
IBM,International Business Machines Corp,1601650,08/04/2004,0.0113398985377
IBM,International Business Machines Corp,1603275,08/11/2004,-0.019474771319
IBM,International Business Machines Corp,1603416,08/12/2004,-0.0244283817672
IBM,International Business Machines Corp,1603642,08/13/2004,-0.0272439219402
IBM,International Business Machines Corp,1604566,08/17/2004,-0.0106699528118
IBM,International Business Machines Corp,1606602,08/26/2004,0.0125625853437
IBM,International Business Machines Corp,1608470,09/02/2004,-0.00383589559172
IBM,International Business Machines Corp,1608677,09/03/2004,-0.00371724923557
IBM,International Business Machines Corp,1611098,09/13/2004,0.0131190949028
IBM,International Business Machines Corp,1611570,09/15/2004,0.0219928996931
IBM,International Business Machines Corp,1611756,09/16/2004,0.0206139166442
IBM,International Business Machines Corp,1611834,09/16/2004,0.0206139166442
IBM,International Business Machines Corp,1613431,09/22/2004,-0.00600547558068
IBM,International Business Machines Corp,1614613,09/27/2004,-0.017077630958
IBM,International Business Machines Corp,1615050,09/29/2004,-0.0194284021916
IBM,International Business Machines Corp,1615072,09/29/2004,-0.0194284021916
IBM,International Business Machines Corp,1615406,09/30/2004,-0.0130952380952
IBM,International Business Machines Corp,1616387,10/04/2004,0.00462115528882
IBM,International Business Machines Corp,1619173,10/14/2004,-0.00731314904198
IBM,International Business Machines Corp,1620384,10/19/2004,-0.0224879684993
IBM,International Business Machines Corp,1620804,10/21/2004,0.00403712980698
IBM,International Business Machines Corp,1621157,10/22/2004,0.0180874722016
IBM,International Business Machines Corp,1621948,10/25/2004,0.0290437890974
IBM,International Business Machines Corp,1625915,11/09/2004,0.027639046538
IBM,International Business Machines Corp,1627648,11/16/2004,0.0281935163197
IBM,International Business Machines Corp,1627728,11/16/2004,0.0281935163197
IBM,International Business Machines Corp,1629176,11/22/2004,0.0119378798109
IBM,International Business Machines Corp,1630810,11/29/2004,-0.00375569347149
IBM,International Business Machines Corp,1631091,11/30/2004,0.000720634158059
IBM,International Business Machines Corp,1631789,12/03/2004,0.00173643576523
IBM,International Business Machines Corp,1632848,12/07/2004,0.00954819437777
IBM,International Business Machines Corp,1633227,12/08/2004,0.015203740815
IBM,International Business Machines Corp,1633384,12/09/2004,0.0155582835184
IBM,International Business Machines Corp,1633536,12/10/2004,0.0184009813857
IBM,International Business Machines Corp,1634421,12/13/2004,0.0124456002547
IBM,International Business Machines Corp,1634433,12/13/2004,0.0124456002547
IBM,International Business Machines Corp,1638370,12/30/2004,0.00966626499712
IBM,International Business Machines Corp,1641185,01/11/2005,-0.021069231167
IBM,International Business Machines Corp,1643229,01/19/2005,-0.0149998679589
IBM,International Business Machines Corp,1644531,01/24/2005,-0.018160968585
IBM,International Business Machines Corp,1644969,01/26/2005,-0.0232982117483
IBM,International Business Machines Corp,1645205,01/27/2005,-0.0222832229937
IBM,International Business Machines Corp,1645300,01/27/2005,-0.0222832229937
IBM,International Business Machines Corp,1646303,01/31/2005,-0.0142053942472
IBM,International Business Machines Corp,1646523,02/01/2005,-0.00592232744739
IBM,International Business Machines Corp,1648057,02/07/2005,0.0190665123712
IBM,International Business Machines Corp,1655776,03/10/2005,-0.00718010319692
IBM,International Business Machines Corp,1657194,03/15/2005,-0.0049864379846
IBM,International Business Machines Corp,1659424,03/24/2005,-0.019713708226
IBM,International Business Machines Corp,1664047,04/11/2005,-0.0201512741076
IBM,International Business Machines Corp,1664980,04/15/2005,-0.0447520380435
IBM,International Business Machines Corp,1668010,04/27/2005,-0.0671775223499
IBM,International Business Machines Corp,1670334,05/06/2005,0.012568048928
IBM,International Business Machines Corp,1672085,05/13/2005,-0.0300013274924
IBM,International Business Machines Corp,1673628,05/19/2005,-0.00383844559937
IBM,International Business Machines Corp,1678173,06/06/2005,0.00185356811863
IBM,International Business Machines Corp,1678401,06/07/2005,-0.0052537668517
IBM,International Business Machines Corp,1682632,06/24/2005,0.00979081734946
IBM,International Business Machines Corp,1690326,07/27/2005,0.025067584173
IBM,International Business Machines Corp,1690549,07/28/2005,0.0148685292953
IBM,International Business Machines Corp,1698752,09/01/2005,-0.0144909700643
IBM,International Business Machines Corp,1700701,09/09/2005,-0.00527597402597
IBM,International Business Machines Corp,1703856,09/21/2005,-0.0161746866154
IBM,International Business Machines Corp,1705834,09/29/2005,-0.0124506432302
IBM,International Business Machines Corp,1706078,09/30/2005,-0.00239915549727
IBM,International Business Machines Corp,1707125,10/04/2005,0.0221223196093
IBM,International Business Machines Corp,1708759,10/10/2005,0.0125948600217
IBM,International Business Machines Corp,1709504,10/14/2005,0.022245328796
IBM,International Business Machines Corp,1710568,10/18/2005,0.0284519617706
IBM,International Business Machines Corp,1726062,12/19/2005,-0.0476122513059
IBM,International Business Machines Corp,1734561,01/25/2006,-0.0180565168979
IBM,International Business Machines Corp,1741790,02/23/2006,0.000527966707041
IBM,International Business Machines Corp,1741793,02/23/2006,0.000527966707041
IBM,International Business Machines Corp,1743853,03/03/2006,-0.00730585089846
IBM,International Business Machines Corp,1747368,03/17/2006,0.0252860661616
IBM,International Business Machines Corp,1749174,03/24/2006,0.0135628269067
IBM,International Business Machines Corp,1751966,04/04/2006,-0.00841017631334
IBM,International Business Machines Corp,1752121,04/05/2006,-0.00259192284509
IBM,International Business Machines Corp,1753996,04/12/2006,-0.00380733667734
IBM,International Business Machines Corp,1755513,04/19/2006,-0.0171347551962
IBM,International Business Machines Corp,1760810,05/11/2006,0.00485407438869
IBM,International Business Machines Corp,1763866,05/23/2006,-0.022723152233
IBM,International Business Machines Corp,1765673,05/31/2006,-0.00933770329602
IBM,International Business Machines Corp,1766896,06/05/2006,0.00225049229519
IBM,International Business Machines Corp,1767337,06/07/2006,-0.0043695380774
IBM,International Business Machines Corp,1770495,06/20/2006,-0.00448286903618
IBM,International Business Machines Corp,1799462,10/24/2006,0.0536565396649
IBM,International Business Machines Corp,1808142,11/29/2006,-0.00880108484671
IBM,International Business Machines Corp,1811129,12/11/2006,0.0278946083087
IBM,International Business Machines Corp,1819514,01/17/2007,0.0177402162327
IBM,International Business Machines Corp,1819854,01/19/2007,0.00933028192038
IBM,International Business Machines Corp,1820621,01/22/2007,0.0033921302578
IBM,International Business Machines Corp,1826124,02/14/2007,-0.003342145957
IBM,International Business Machines Corp,1830999,03/06/2007,-0.0606312292359
IBM,International Business Machines Corp,1834279,03/20/2007,-0.00272134006182
IBM,International Business Machines Corp,1836205,03/28/2007,0.0134596606054
IBM,International Business Machines Corp,1841192,04/18/2007,-0.0059074330919
IBM,International Business Machines Corp,1843073,04/26/2007,0.0113510019392
IBM,International Business Machines Corp,1844628,05/03/2007,0.0527432632817
IBM,International Business Machines Corp,1846276,05/10/2007,0.0152755178862
IBM,International Business Machines Corp,1852803,06/07/2007,0.000607817467739
IBM,International Business Machines Corp,1854184,06/13/2007,-0.036325726862
IBM,International Business Machines Corp,1855546,06/19/2007,0.00644668353947
IBM,International Business Machines Corporation,1273786,02/26/2001,-0.0444667183015
IBM,International Business Machines Corporation,1273794,02/26/2001,-0.0444667183015
IBM,International Business Machines Corporation,1274475,03/01/2001,-0.0804708917916
IBM,International Business Machines Corporation,1274499,03/01/2001,-0.0804708917916
IBM,International Business Machines Corporation,1274702,03/02/2001,-0.0751583752562
IBM,International Business Machines Corporation,1274730,03/02/2001,-0.0751583752562
IBM,International Business Machines Corporation,1275612,03/05/2001,-0.0562628140943
IBM,International Business Machines Corporation,1275763,03/06/2001,-0.0393561231427
IBM,International Business Machines Corporation,1275772,03/06/2001,-0.0393561231427
IBM,International Business Machines Corporation,1275852,03/06/2001,-0.0393561231427
IBM,International Business Machines Corporation,1275971,03/07/2001,-0.0167625348705
IBM,International Business Machines Corporation,1276181,03/08/2001,0.0124768251741
IBM,International Business Machines Corporation,1276261,03/08/2001,0.0124768251741
IBM,International Business Machines Corporation,1276473,03/09/2001,0.0181067264348
IBM,International Business Machines Corporation,1277569,03/13/2001,-0.00235044355144
IBM,International Business Machines Corporation,1277655,03/13/2001,-0.00235044355144
IBM,International Business Machines Corporation,1278266,03/16/2001,-0.082517067379
IBM,International Business Machines Corporation,1279247,03/20/2001,-0.0839539950347
IBM,International Business Machines Corporation,1279299,03/20/2001,-0.0839539950347
IBM,International Business Machines Corporation,1279446,03/21/2001,-0.090275635092
IBM,International Business Machines Corporation,1279586,03/21/2001,-0.090275635092
IBM,International Business Machines Corporation,1279736,03/22/2001,-0.0791478815682
IBM,International Business Machines Corporation,1281001,03/27/2001,-0.0346792035398
IBM,International Business Machines Corporation,1281005,03/27/2001,-0.0346792035398
IBM,International Business Machines Corporation,1281291,03/28/2001,0.010966337865
IBM,International Business Machines Corporation,1281527,03/29/2001,0.0359607180691
IBM,International Business Machines Corporation,1281541,03/29/2001,0.0359607180691
IBM,International Business Machines Corporation,1281742,03/30/2001,0.0639756062146
IBM,International Business Machines Corporation,1282589,04/02/2001,0.0615508745642
IBM,International Business Machines Corporation,1282798,04/03/2001,0.0542027158655
IBM,International Business Machines Corporation,1283236,04/05/2001,-0.00748970511013
IBM,International Business Machines Corporation,1283244,04/05/2001,-0.00748970511013
IBM,International Business Machines Corporation,1283271,04/05/2001,-0.00748970511013
IBM,International Business Machines Corporation,1283501,04/06/2001,-0.0131830340084
IBM,International Business Machines Corporation,1284356,04/09/2001,-0.0149841200901
IBM,International Business Machines Corporation,1284824,04/11/2001,0.0263711911357
IBM,International Business Machines Corporation,1284968,04/12/2001,0.0434673646692
IBM,International Business Machines Corporation,1285011,04/12/2001,0.0434673646692
IBM,International Business Machines Corporation,1286214,04/17/2001,0.0257943616171
IBM,International Business Machines Corporation,1286372,04/18/2001,0.029667884515
IBM,International Business Machines Corporation,1286377,04/18/2001,0.029667884515
IBM,International Business Machines Corporation,1286444,04/18/2001,0.029667884515
IBM,International Business Machines Corporation,1286634,04/19/2001,0.0270970527907
IBM,International Business Machines Corporation,1286714,04/19/2001,0.0270970527907
IBM,International Business Machines Corporation,1286747,04/19/2001,0.0270970527907
IBM,International Business Machines Corporation,1286944,04/20/2001,0.0506231153097
IBM,International Business Machines Corporation,1286974,04/20/2001,0.0506231153097
IBM,International Business Machines Corporation,1287748,04/23/2001,0.0933304750931
IBM,International Business Machines Corporation,1287778,04/23/2001,0.0933304750931
IBM,International Business Machines Corporation,1288100,04/24/2001,0.12801225049
IBM,International Business Machines Corporation,1288183,04/25/2001,0.14721340341
IBM,International Business Machines Corporation,1288626,04/27/2001,0.107162814326
IBM,International Business Machines Corporation,1288661,04/27/2001,0.107162814326
IBM,International Business Machines Corporation,1289516,04/30/2001,0.0708053526788
IBM,International Business Machines Corporation,1290101,05/02/2001,0.0316969372805
IBM,International Business Machines Corporation,1290201,05/03/2001,0.0171122259639
IBM,International Business Machines Corporation,1290210,05/03/2001,0.0171122259639
IBM,International Business Machines Corporation,1290478,05/04/2001,0.018674436211
IBM,International Business Machines Corporation,1292005,05/10/2001,0.00216216216216
IBM,International Business Machines Corporation,1292351,05/11/2001,0.00488705718082
IBM,International Business Machines Corporation,1293276,05/14/2001,-0.00141965432544
IBM,International Business Machines Corporation,1293300,05/14/2001,-0.00141965432544
IBM,International Business Machines Corporation,1293416,05/15/2001,-0.00747478386167
IBM,International Business Machines Corporation,1293802,05/16/2001,-0.0135933273219
IBM,International Business Machines Corporation,1293944,05/17/2001,-0.0187207838907
IBM,International Business Machines Corporation,1294011,05/17/2001,-0.0187207838907
IBM,International Business Machines Corporation,1294020,05/17/2001,-0.0187207838907
IBM,International Business Machines Corporation,1294295,05/18/2001,-0.0216943074854
IBM,International Business Machines Corporation,1295199,05/21/2001,-0.00512253463917
IBM,International Business Machines Corporation,1295209,05/21/2001,-0.00512253463917
IBM,International Business Machines Corporation,1295219,05/21/2001,-0.00512253463917
IBM,International Business Machines Corporation,1295402,05/22/2001,0.01138735142
IBM,International Business Machines Corporation,1295681,05/23/2001,0.0270356742921
IBM,International Business Machines Corporation,1295909,05/24/2001,0.03238439869
IBM,International Business Machines Corporation,1296236,05/25/2001,0.0404334280216
IBM,International Business Machines Corporation,1297218,05/29/2001,0.0309615079275
IBM,International Business Machines Corporation,1297437,05/30/2001,0.0129861391468
IBM,International Business Machines Corporation,1297457,05/30/2001,0.0129861391468
IBM,International Business Machines Corporation,1297664,05/31/2001,-0.00407209612817
IBM,International Business Machines Corporation,1299068,06/05/2001,-0.0431884185514
IBM,International Business Machines Corporation,1299862,06/08/2001,0.0016695997473
IBM,International Business Machines Corporation,1301149,06/13/2001,0.0303516574206
IBM,International Business Machines Corporation,1301159,06/13/2001,0.0303516574206
IBM,International Business Machines Corporation,1301221,06/13/2001,0.0303516574206
IBM,International Business Machines Corporation,1301744,06/15/2001,0.00813136318587
IBM,International Business Machines Corporation,1303373,06/21/2001,-0.022504456328
IBM,International Business Machines Corporation,1303402,06/21/2001,-0.022504456328
IBM,International Business Machines Corporation,1304554,06/25/2001,-0.0216361800022
IBM,International Business Machines Corporation,1304736,06/26/2001,-0.0193583322052
IBM,International Business Machines Corporation,1308002,07/09/2001,-0.0139373622337
IBM,International Business Machines Corporation,1310549,07/19/2001,0.0137360608522
IBM,International Business Machines Corporation,1312255,07/26/2001,-0.0216604744907
IBM,International Business Machines Corporation,1314011,08/02/2001,0.00781851125617
IBM,International Business Machines Corporation,1317333,08/15/2001,-0.0199247664118
IBM,International Business Machines Corporation,1317522,08/16/2001,-0.0135355949565
IBM,International Business Machines Corporation,1320480,08/27/2001,-0.0143533589819
IBM,International Business Machines Corporation,1322827,09/06/2001,-0.0370571937463
IBM,International Business Machines Corporation,1326525,09/20/2001,-0.0434251241647
IBM,International Business Machines Corporation,1327782,09/24/2001,-0.0476064812371
IBM,International Business Machines Corporation,1330647,10/04/2001,0.00196045482552
IBM,International Business Machines Corporation,1331956,10/08/2001,0.0351869040587
IBM,International Business Machines Corporation,1332710,10/11/2001,0.0487198121646
IBM,International Business Machines Corporation,1334029,10/15/2001,0.0295348331703
IBM,International Business Machines Corporation,1334822,10/18/2001,0.0391534955622
IBM,International Business Machines Corporation,1340232,11/05/2001,0.00585975024015
IBM,International Business Machines Corporation,1346354,11/27/2001,0.00262087663805
IBM,International Business Machines Corporation,1348793,12/06/2001,0.0172241637544
IBM,International Business Machines Corporation,1352872,12/20/2001,0.00654998389348
IBM,International Business Machines Corporation,1354542,12/27/2001,0.00715613184372
IBM,International Business Machines Corporation,1358060,01/10/2002,0.0183031823303
IBM,International Business Machines Corporation,1358309,01/11/2002,0.0136405099811
IBM,International Business Machines Corporation,1359264,01/14/2002,0.00217818850847
IBM,International Business Machines Corporation,1360285,01/18/2002,-0.0423799757231
IBM,International Business Machines Corporation,1361375,01/22/2002,-0.0445874657101
IBM,International Business Machines Corporation,1361807,01/24/2002,-0.0562237762238
IBM,International Business Machines Corporation,1363577,01/30/2002,-0.0750145420377
IBM,International Business Machines Corporation,1365528,02/06/2002,-0.00500665134841
IBM,International Business Machines Corporation,1365685,02/07/2002,0.00184654259196
IBM,International Business Machines Corporation,1365691,02/07/2002,0.00184654259196
IBM,International Business Machines Corporation,1367948,02/15/2002,0.00730337078652
IBM,International Business Machines Corporation,1370677,02/25/2002,-0.0681393826232
IBM,International Business Machines Corporation,1375391,03/13/2002,0.0351055452536
IBM,International Business Machines Corporation,1380481,04/01/2002,-0.0248879797389
IBM,International Business Machines Corporation,1382614,04/09/2002,-0.0578545600643
IBM,International Business Machines Corporation,1383338,04/12/2002,-0.122994106692
IBM,International Business Machines Corporation,1384995,04/18/2002,-0.0788794795581
IBM,International Business Machines Corporation,1385120,04/18/2002,-0.0788794795581
IBM,International Business Machines Corporation,1388143,04/29/2002,-0.0024497356078
IBM,International Business Machines Corporation,1388658,05/01/2002,-0.0281990521327
IBM,International Business Machines Corporation,1390669,05/09/2002,-0.0536507644698
